Data,Label,Hard_Word_Ratio
ছাত্রলীগের মত অন্যসব রাজনৈতিক দল ক্যাম্পাস থেকে অতিসত্তর বন্ধ করে দেয়া উচিত । সাথে শিক্ষক রাজনীতিও বন্ধ করতে হবে কারন আমি ভুক্তভোগী খুবি থেকে,0,0.25
ক্যামেরা টা কে ম্যানুয়াল মোডে নিলে তখন পারবেন,0,0.25
এবিএম সুমন বালটা তো নতুন ফেইস না । সে করুক আর ফ্লপ হোক,2,0.3076923076923077
আপনার আগ্রহের জন্য ধন্যবাদ । টাঙ্গাইলে কাভার করা যায় এমন পাঁচটা জায়গার নাম বলতে পারবেন ? আমাদের সেকেন্ড সিজনের শ্যুটিং শুরু হচ্ছে খুব শীঘ্রই । এর আগে রেকি সফরে যেতে হবে,1,0.25806451612903225
এরজন্য ওইসব টিকেট কেও কিনে না লাগলে ও সে পাবেনা,0,0.2
"ভাই , এয়ারপোর্টে ইমিগ্রেশনে কোনো সমস্যা করবে নাতো ",1,0.375
ভুলবাল নিউজ কইরেন না । নারকোস বা পাবলো স্কোভার এর কোন দিক দিয়াই পরে না,0,0.26666666666666666
"আহ্ , এককালে নিয়মিত খেতাম এখানে ",1,0.3333333333333333
"রাইত বিরাতে দিলেন মাথাডা নষ্ট কইরা , কালকেই বানাবো 100 % ",1,0.45454545454545453
"এসোব দেখার বুঝি কেউ নাই , দেশ এখন রাষ্ট্রীয় কালপিটের দাবা নলে মরছে ",2,0.46153846153846156
"জুম্মন কাকার অসুস্থতার কথা শুনে খুব খারাপ লাগলো । আমিও ২ বার যেয়ে ফিরে আসছিলাম , উনাকে কল দিয়েও পাইনি ",1,0.2
আমরা পশ্চিমবঙ্গের মানুষ এটাকে মুড়োঘন্ট বলি না এটাকে ছ্যাঁচড়া চচ্চড়ি বলি মুড়োঘন্ট করা হয় মুগডাল আর মুড়ো দিয়ে,0,0.3888888888888889
এরকম মাদার চুদ জাজ গুলারে কুত্তা দয়িা চু * নের দরকার । সালারা তোদের নিজের কোন যোগ্যতা নাই আসছে জাজমেন্ট করতে । এখন আবার তাদের দিয়ে ছবি করাবি না । জানুয়ারের বাচ্চা গুলা,2,0.21212121212121213
সিলেটর পাছ ভাই । পানসী । ভোজন বাড়ি । অাশেন এক বার,1,0.3333333333333333
"বাংলাদেশে আইনের লোক সব এইরকমই হয় তাহলে সাদারন মানুষ কি করবে , নিজের গর বারি রেখে জংগলে থাকতে হবে ",2,0.21052631578947367
এইহানেও আপ্নে ? চিন্তা করছিলাম কেউ বলে কিনা,2,0.25
পুলিশ কর্মকর্তারাই আমাদের শত্রু হয়ে দাঁড়িয়েছে ,2,0.3333333333333333
দু কোয়া রশুন চাবিয়ে খেয়ে দেখেন তখন বুজবেন,2,0.375
"ভলো , বাংলাদেশীদেরও ভালো অবিঞগতা আছে বিদেশ ভমনের ",1,0.5
"ও দাদা এতো খেলে তো ডায়াবেটিস হয়ে যাবে , একটু কমিয়ে কমিয়ে খাবেন প্লিজ ",2,0.21428571428571427
আমি ডেকার্স লেন কে আমি বলি,0,0.3333333333333333
সোনার মাসুদ রাণা । বিচারকের মারে চুদি । খানকির পোলা গান্জা খোর । এরে কে বিচারক বানাইছে । বাইনচোদের জন্মের ঠিক নাই । গান্জা খাই আসচে সালা । সেব হয় না না হলেও ২০ বছর,2,0.22857142857142856
ঐ পুলিশ কুওারবাচচাদের গুলিকরে মেরে ফেলা উচিত,2,0.2857142857142857
মদ লকমান না খেলেও আমরা খাই এমনটাই মনে হচ্ছে,2,0.2222222222222222
এইসমস্ত হায়েনা দের কোনো জেল না দিয়ে ফাঁসি দিয়ে মেরে ফেনিশ করে দেওয়া হোক,2,0.21428571428571427
